customer_state,year_week,revenue,order_count,item_count,unique_customers,avg_freight_value,avg_delivery_time,unique_sellers,category_diversity,avg_review_score,avg_installments,avg_order_value,late_delivery_rate,seller_customer_ratio,positive_review_rate,month_sin,month_cos,week_sin,week_cos,population,gdp_per_capita,purchasing_power_index,sales_per_capita,orders_per_capita,customer_penetration,penetration_gap,seller_density,revenue_growth_1w,revenue_growth_4w,order_growth_1w,revenue_lag_1,revenue_lag_2,revenue_lag_4,revenue_lag_8,orders_lag_1,customers_lag_1,revenue_rolling_4,revenue_rolling_8,revenue_rolling_12,revenue_ewm_4,revenue_ewm_8,target_next_revenue
RO,2018-04-23/2018-04-29,1017.4,3.0,3.0,3.0,52.803333333333335,19.46323688271605,3.0,3.0,4.333333333333333,4.0,339.1333333333333,0.0,1.0,0.6666666666666666,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1757589,25554.312462128517,0.8853758375236194,0.0005788611558219811,1.7068836912383952e-06,1.7068836912383952e-06,2.766599133102673e-07,0.0017068836912383953,1.2664,0.3786,0.5,448.9,48.9,738.0,277.0,2.0,2.0,485.8175,477.895,439.5541666666666,415.04717880520934,438.8313690344641,168.1
RO,2018-04-30/2018-05-06,168.1,1.0,1.0,1.0,37.55,21.02513888888889,1.0,1.0,5.0,4.0,168.1,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1757589,25554.312462128517,0.8853758375236194,9.564238283239142e-05,5.689612304127985e-07,5.689612304127985e-07,-8.496238644407981e-07,0.0005689612304127985,-0.8348,-0.7624,-0.6667,1017.4,448.9,707.47,391.99,3.0,3.0,555.6675,570.445,502.6791666666666,655.9883072831258,567.402177301161,934.78
RO,2018-04-30/2018-05-06,934.78,5.0,6.0,5.0,45.834,23.737425925925926,5.0,5.0,3.8,3.8,186.956,0.0,1.0,0.6666666666666666,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1757589,25554.312462128517,0.8853758375236194,0.0005318535789652757,2.8448061520639922e-06,2.8448061520639922e-06,1.4072047764475904e-06,0.002844806152063992,4.5609,18.1162,4.0,168.1,1017.4,48.9,991.9,1.0,1.0,420.825,542.45875,490.9458333333334,460.8329843698754,478.66835937942415,357.9
RO,2018-05-07/2018-05-13,357.9,4.0,4.0,4.0,50.1975,23.053229166666668,4.0,3.0,4.75,2.0,89.475,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1757589,25554.312462128517,0.8853758375236194,0.00020363122436474056,2.275844921651194e-06,2.275844921651194e-06,8.27214025692229e-07,0.002275844921651194,-0.6171,-0.2027,-0.2,934.78,168.1,448.9,219.0,5.0,5.0,642.295,535.3187499999999,502.695,650.4117906219253,580.0265024002812,531.78
RO,2018-05-14/2018-05-20,531.78,4.0,5.0,4.0,41.2325,16.34666087962963,4.0,3.0,4.75,4.0,132.945,0.0,1.0,0.8,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1757589,25554.312462128517,0.8853758375236194,0.00030256220310891796,2.275844921651194e-06,2.275844921651194e-06,8.164709863975248e-07,0.002275844921651194,0.4858,-0.4773,0.0,357.9,934.78,1017.4,738.0,4.0,4.0,619.545,552.68125,525.1116666666666,533.4070743731552,530.6650571721713,240.88
RO,2018-05-21/2018-05-27,240.88,3.0,4.0,3.0,74.96333333333332,21.772152777777777,3.0,3.0,3.3333333333333335,2.6666666666666665,80.29333333333334,0.0,1.0,0.5,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1757589,25554.312462128517,0.8853758375236194,0.0001370513811818349,1.7068836912383952e-06,1.7068836912383952e-06,2.4433655398492194e-07,0.0017068836912383953,-0.547,0.433,-0.25,531.78,357.9,168.1,707.47,4.0,4.0,498.14,526.90375,546.3433333333334,532.7562446238932,530.9128222459991,189.9
RO,2018-05-28/2018-06-03,189.9,1.0,1.0,1.0,82.49,17.150092592592593,1.0,1.0,4.0,2.0,189.9,0.0,1.0,1.0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1757589,25554.312462128517,0.8853758375236194,0.00010804573765539042,5.689612304127985e-07,5.689612304127985e-07,-8.822746928300333e-07,0.0005689612304127985,-0.2116,-0.7969,-0.6667,240.88,531.78,934.78,48.9,3.0,3.0,516.335,468.58,533.7508333333334,416.00574677433593,466.4610837714289,584.99
RO,2018-05-28/2018-06-03,584.99,2.0,2.0,2.0,40.9,16.40681712962963,2.0,2.0,4.0,2.5,292.495,0.0,1.0,1.0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1757589,25554.312462128517,0.8853758375236194,0.00033283663017918296,1.137922460825597e-06,1.137922460825597e-06,-3.0939704413701925e-07,0.001137922460825597,2.0805,0.6345,1.0,189.9,240.88,357.9,448.9,1.0,1.0,330.115,486.205,466.9175,325.5634480646015,405.0030650089452,261.49
RO,2018-06-04/2018-06-10,261.49,2.0,2.0,2.0,42.29,15.070277777777779,2.0,1.0,3.5,2.5,130.745,0.0,1.0,0.5,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1757589,25554.312462128517,0.8853758375236194,0.00014877767214064268,1.137922460825597e-06,1.137922460825597e-06,-3.055773275427352e-07,0.001137922460825597,-0.553,-0.5083,0.0,584.99,189.9,531.78,1017.4,2.0,2.0,386.8875,503.21624999999995,497.4166666666667,429.334068838761,445.0001617478355,623.8
RO,2018-06-11/2018-06-17,623.8,4.0,4.0,4.0,41.3425,19.6265625,4.0,4.0,4.25,3.0,155.95,0.0,1.0,0.75,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1757589,25554.312462128517,0.8853758375236194,0.0003549180155315036,2.275844921651194e-06,2.275844921651194e-06,8.221945828769732e-07,0.002275844921651194,1.3856,1.5897,1.0,261.49,584.99,240.88,168.1,2.0,2.0,319.315,408.7275,457.7075,362.1964413032566,404.2201257450222,289.99
RO,2018-06-18/2018-06-24,289.99,1.0,1.0,1.0,62.31,10.19824074074074,1.0,1.0,2.0,1.0,289.99,0.0,1.0,0.0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1757589,25554.312462128517,0.8853758375236194,0.00016499306720740742,5.689612304127985e-07,5.689612304127985e-07,-8.74030203441405e-07,0.0005689612304127985,-0.5351,0.5271,-0.75,623.8,261.49,189.9,934.78,4.0,4.0,415.045,465.69,450.73499999999996,466.83786478195395,453.0156534120083,161.3
RO,2018-06-25/2018-07-01,161.3,2.0,3.0,2.0,51.67,10.821851851851852,2.0,2.0,4.0,3.0,80.65,0.0,1.0,0.3333333333333333,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1757589,25554.312462128517,0.8853758375236194,9.17734464655844e-05,1.137922460825597e-06,1.137922460825597e-06,-3.0143719954017084e-07,0.001137922460825597,-0.4438,-0.7243,1.0,289.99,623.8,584.99,357.9,1.0,1.0,440.0675,385.09125,470.8258333333333,396.0987188691724,416.7877303999354,89.19
RO,2018-06-25/2018-07-01,89.19,1.0,1.0,1.0,51.34,8.699432870370371,1.0,1.0,5.0,2.0,89.19,0.0,1.0,1.0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1757589,25554.312462128517,0.8853758375236194,5.0745652140517494e-05,5.689612304127985e-07,5.689612304127985e-07,-8.60158448424111e-07,0.0005689612304127985,-0.4471,-0.6589,-0.5,161.3,289.99,261.49,531.78,2.0,2.0,334.145,360.51624999999996,446.8591666666666,302.17923132150344,360.01267916139994,358.39
RO,2018-07-02/2018-07-08,358.39,4.0,4.0,4.0,38.7675,11.420364583333333,4.0,4.0,4.0,1.25,89.5975,0.0,1.0,0.75,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1757589,25554.312462128517,0.8853758375236194,0.00020391001536764283,2.275844921651194e-06,2.275844921651194e-06,8.368796004559789e-07,0.002275844921651194,3.0183,-0.4255,3.0,89.19,161.3,623.8,240.88,1.0,1.0,291.07,305.1925,369.5083333333334,216.98353879290207,299.82986153819496,1083.78
RO,2018-07-09/2018-07-15,1083.78,3.0,3.0,3.0,50.18666666666667,15.64914737654321,3.0,2.0,5.0,4.666666666666667,361.26,0.0,1.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,1757589,25554.312462128517,0.8853758375236194,0.0006166288022967826,1.7068836912383952e-06,1.7068836912383952e-06,2.6483884854843127e-07,0.0017068836912383953,2.024,2.7373,-0.25,358.39,89.19,289.99,189.9,4.0,4.0,224.7175,319.88125,385.3658333333333,273.5461232757413,312.8432256461635,1051.89
RO,2018-07-16/2018-07-22,1051.89,3.0,3.0,3.0,59.22666666666667,12.949355709876542,3.0,3.0,3.6666666666666665,5.0,350.63000000000005,0.0,1.0,0.6666666666666666,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1757589,25554.312462128517,0.8853758375236194,0.0005984846286589186,1.7068836912383952e-06,1.7068836912383952e-06,2.618293161785626e-07,0.0017068836912383953,-0.0294,5.5213,0.0,1083.78,358.39,161.3,584.99,3.0,3.0,423.16499999999996,431.61625,397.78249999999997,597.6396739654449,484.16250889063645,1072.66
RO,2018-07-23/2018-07-29,1072.66,4.0,4.0,4.0,40.6375,15.787256944444444,4.0,3.0,4.5,2.5,268.165,0.0,1.0,0.75,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,1757589,25554.312462128517,0.8853758375236194,0.0006103019534145924,2.275844921651194e-06,2.275844921651194e-06,8.214558213487618e-07,0.002275844921651194,0.0197,11.0267,0.3333,1051.89,1083.78,89.19,261.49,3.0,3.0,645.8125,489.97875,455.615,779.339804379267,610.3241736129545,98.99
RO,2018-07-30/2018-08-05,98.99,1.0,1.0,1.0,27.46,8.976469907407408,1.0,1.0,5.0,2.0,98.99,0.0,1.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,1757589,25554.312462128517,0.8853758375236194,5.6321472198562916e-05,5.689612304127985e-07,5.689612304127985e-07,-8.755897824464157e-07,0.0005689612304127985,-0.9077,-0.7238,-0.75,1072.66,1051.89,358.39,623.8,4.0,4.0,891.6800000000001,591.375,500.68833333333333,896.6678826275603,713.0654683854871,868.99
RO,2018-07-30/2018-08-05,868.99,3.0,4.0,3.0,62.69,14.81539737654321,3.0,2.0,5.0,4.666666666666667,289.66333333333336,0.0,1.0,0.75,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,1757589,25554.312462128517,0.8853758375236194,0.0004944216196164177,1.7068836912383952e-06,1.7068836912383952e-06,2.594499016936955e-07,0.0017068836912383953,7.7786,-0.1982,2.0,98.99,1072.66,1083.78,289.99,1.0,1.0,826.83,525.77375,488.86416666666673,577.5967295765362,576.6042531682001,1089.5
RO,2018-08-06/2018-08-12,1089.5,3.0,3.0,3.0,59.49333333333333,11.66559027777778,3.0,2.0,4.666666666666667,1.6666666666666667,363.1666666666667,0.0,1.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,1757589,25554.312462128517,0.8853758375236194,0.000619883260534744,1.7068836912383952e-06,1.7068836912383952e-06,2.566297940665902e-07,0.0017068836912383953,0.2538,0.0358,0.0,868.99,98.99,1051.89,161.3,3.0,3.0,773.1325,598.1487500000001,545.455,694.1540377459219,641.578863582863,401.39
RO,2018-08-13/2018-08-19,401.39,2.0,2.0,2.0,40.15,10.709340277777777,2.0,2.0,5.0,1.0,200.695,0.0,1.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1757589,25554.312462128517,0.8853758375236194,0.00022837534827539315,1.137922460825597e-06,1.137922460825597e-06,-3.0897303380485117e-07,0.001137922460825597,-0.6316,-0.6258,-0.3333,1089.5,868.99,1072.66,89.19,3.0,3.0,782.5350000000001,714.1737499999999,587.4975000000001,852.2924226475533,741.1168939068333,0.0
RO,2018-08-20/2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1757589,25554.312462128517,0.8853758375236194,0.0,0.0,0.0,-1.431502989368422e-06,0.0,-1.0,-1.0,-1.0,401.39,1089.5,98.99,358.39,2.0,2.0,614.7175000000001,753.19875,599.1558333333334,671.931453588532,665.6220285888645,0.0
RR,2017-01-16/2017-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RR,2017-01-23/2017-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8
RR,2017-01-30/2017-02-05,50.8,2.0,2.0,2.0,28.97,9.302783564814815,2.0,2.0,4.0,1.5,25.4,0.0,1.0,0.5,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,522636,23160.878980782036,0.852139233428162,9.719958058763651e-05,3.826755141245532e-06,3.826755141245532e-06,3.0614041129964255e-06,0.003826755141245532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RR,2017-02-06/2017-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-6.377925235409221e-07,0.0,-1.0,0.0,-1.0,50.8,0.0,0.0,0.0,2.0,2.0,12.7,10.16,50.8,22.03331020124913,15.780446001609773,0.0
RR,2017-02-13/2017-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-5.466793058922189e-07,0.0,0.0,0.0,0.0,0.0,50.8,0.0,0.0,0.0,0.0,12.7,8.466666666666667,8.466666666666667,12.788668098818473,11.276639471038589,0.0
RR,2017-02-20/2017-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-4.783443926556915e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,7.257142857142857,7.257142857142857,7.525876372830465,8.249499397134837,0.0
RR,2017-02-27/2017-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-4.2519501569394804e-07,0.0,0.0,-1.0,0.0,0.0,0.0,50.8,0.0,0.0,0.0,12.7,6.35,6.35,4.464099733377769,6.132811207148129,0.0
RR,2017-03-06/2017-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-3.826755141245532e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,5.644444444444444,2.6602815083152214,4.6115055068838275,0.0
RR,2017-03-13/2017-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-3.478868310223211e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,5.08,1.5896954806720716,3.49638731213161,34.99
RR,2017-03-20/2017-03-26,34.99,1.0,1.0,1.0,28.97,32.87740740740741,1.0,1.0,3.0,1.0,34.99,0.0,1.0,0.0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,522636,23160.878980782036,0.852139233428162,6.69490811960906e-05,1.913377570622766e-06,1.913377570622766e-06,1.4350331779670747e-06,0.001913377570622766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,4.618181818181818,0.9515019410298389,2.667162751062928,236.0
RR,2017-03-27/2017-04-02,236.0,1.0,1.0,1.0,30.85,172.13952546296295,1.0,1.0,5.0,5.0,236.0,1.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,522636,23160.878980782036,0.852139233428162,0.0004515571066669728,1.913377570622766e-06,1.913377570622766e-06,1.3246460104311457e-06,0.001913377570622766,5.7448,0.0,0.0,34.99,0.0,0.0,50.8,1.0,1.0,8.7475,10.723749999999999,7.149166666666666,14.59660358084037,10.220172870902374,18.95
RR,2017-04-03/2017-04-09,18.95,1.0,1.0,1.0,28.97,18.040914351851853,1.0,1.0,4.0,1.0,18.95,0.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,522636,23160.878980782036,0.852139233428162,3.6258504963301416e-05,1.913377570622766e-06,1.913377570622766e-06,1.2300284382574926e-06,0.001913377570622766,-0.9197,0.0,0.0,236.0,34.99,0.0,0.0,1.0,1.0,67.7475,33.87375,26.81583333333333,103.27378069615482,62.381724224200866,0.0
RR,2017-04-10/2017-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-6.37792523540922e-07,0.0,-1.0,0.0,-1.0,18.95,236.0,0.0,0.0,1.0,1.0,72.485,36.2425,28.395,69.51781583799925,52.43535211610769,0.0
RR,2017-04-17/2017-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-5.979304908196144e-07,0.0,0.0,-1.0,0.0,0.0,18.95,34.99,0.0,0.0,0.0,72.485,36.2425,28.395,41.69760885921033,40.50802414657821,30.0
RR,2017-04-24/2017-04-30,30.0,1.0,1.0,1.0,28.97,26.26915509259259,1.0,1.0,3.0,1.0,30.0,0.0,1.0,0.0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,522636,23160.878980782036,0.852139233428162,5.7401327118682986e-05,1.913377570622766e-06,1.913377570622766e-06,1.2380678398147309e-06,0.001913377570622766,0.0,-0.8729,0.0,0.0,0.0,236.0,0.0,0.0,0.0,63.7375,36.2425,28.395,25.013858646224257,31.341850559530446,0.0
RR,2017-05-01/2017-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-6.377925235409221e-07,0.0,-1.0,-1.0,-1.0,30.0,0.0,18.95,0.0,1.0,1.0,12.2375,39.9925,26.661666666666665,27.00865283975432,31.039443257664114,233.11
RR,2017-05-08/2017-05-14,233.11,2.0,3.0,2.0,42.43,28.344988425925926,2.0,2.0,4.0,5.5,116.555,0.0,1.0,0.3333333333333333,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,522636,23160.878980782036,0.852139233428162,0.00044602744548787304,3.826755141245532e-06,3.826755141245532e-06,3.021122479930683e-06,0.003826755141245532,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,7.5,39.9925,26.661666666666665,16.204094393364954,24.066134054527947,0.0
RR,2017-05-15/2017-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-7.653510282491064e-07,0.0,-1.0,0.0,-1.0,233.11,0.0,0.0,34.99,2.0,2.0,65.7775,69.13125,46.0875,102.9717439072539,70.91565692445408,0.0
RR,2017-05-22/2017-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-7.289057411896251e-07,0.0,0.0,-1.0,0.0,0.0,233.11,30.0,236.0,0.0,0.0,65.7775,64.7575,46.0875,61.781540365249064,55.05251025327733,0.0
RR,2017-05-29/2017-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-6.957736620446422e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95,0.0,0.0,58.2775,35.2575,46.0875,37.06838208781613,42.75584890868948,61.5
RR,2017-06-05/2017-06-11,61.5,2.0,2.0,2.0,25.38,19.030283564814816,2.0,2.0,4.5,2.5,30.75,0.0,1.0,1.0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,522636,23160.878980782036,0.852139233428162,0.00011767272059330011,3.826755141245532e-06,3.826755141245532e-06,2.9948518496704165e-06,0.003826755141245532,0.0,-0.7362,0.0,0.0,0.0,233.11,0.0,0.0,0.0,58.2775,32.88875,46.0875,22.240834089976552,33.21667591665912,0.0
RR,2017-06-12/2017-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-7.972406544261525e-07,0.0,-1.0,0.0,-1.0,61.5,0.0,0.0,0.0,2.0,2.0,15.375,40.57625,51.2125,37.94462447156474,39.52132780736429,0.0
RR,2017-06-19/2017-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-7.653510282491064e-07,0.0,0.0,0.0,0.0,0.0,61.5,0.0,30.0,0.0,0.0,15.375,40.57625,48.29666666666666,22.76670276415787,30.717666082049842,31.9
RR,2017-06-26/2017-07-02,31.9,1.0,1.0,1.0,31.02,21.201284722222223,1.0,1.0,5.0,1.0,31.9,0.0,1.0,1.0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,522636,23160.878980782036,0.852139233428162,6.103674450286623e-05,1.913377570622766e-06,1.913377570622766e-06,1.103871675359288e-06,0.001913377570622766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.375,36.82625,28.629999999999995,13.65999576786443,23.878742619665804,0.0
RR,2017-07-03/2017-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-7.795241954389047e-07,0.0,-1.0,-1.0,-1.0,31.9,0.0,61.5,233.11,1.0,1.0,23.35,40.81375,29.709166666666665,20.956009906385663,25.66383787283417,0.0
RR,2017-07-10/2017-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-7.51684045601801e-07,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0,0.0,7.975,11.675,29.709166666666665,12.57359736451289,19.954310714067123,179.9
RR,2017-07-17/2017-07-23,179.9,1.0,1.0,1.0,45.11,8.518344907407407,1.0,1.0,5.0,5.0,179.9,0.0,1.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,522636,23160.878980782036,0.852139233428162,0.00034421662495503564,1.913377570622766e-06,1.913377570622766e-06,1.121635127606449e-06,0.001913377570622766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.975,11.675,29.709166666666665,7.544155330156444,15.516118578960603,0.0
RR,2017-07-24/2017-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,522636,23160.878980782036,0.852139233428162,0.0,0.0,0.0,-7.653510282491065e-07,0.0,-1.0,-1.0,-1.0,179.9,0.0,31.9,0.0,1.0,1.0,52.95,34.1625,42.20083333333333,76.486518600358,52.07085930607383,0.0
